order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD101878,2026-03-15 12:00:00,2026-03-16 00:00:00,2026-03-15 12:43:54,2026-03-15 22:48:19,FC05,전자기기,충청권,새벽배송,일반,3,117800.0,36.4,7.5,132.1,PartnerB,0,0
OD100312,2026-04-23 11:50:00,2026-04-25 11:50:00,2026-04-23 12:27:12,2026-04-24 21:21:10,FC01,식품,호남권,일반배송,와우회원,4,35800.0,22.4,14.8,116.1,PartnerA,0,0
OD102361,2026-01-12 07:48:00,2026-01-13 07:48:00,2026-01-12 08:27:48,2026-01-12 21:10:04,FC03,식품,수도권,로켓배송,일반,4,34400.0,23.1,16.7,47.8,PartnerA,0,0
OD102776,2026-02-09 11:54:00,2026-02-10 11:54:00,2026-02-09 12:51:36,2026-02-10 06:48:14,FC01,도서,호남권,로켓배송,기업,2,87600.0,37.7,19.9,148.8,CLS,0,0
OD104194,2026-02-24 10:48:00,2026-02-25 10:48:00,2026-02-24 11:22:36,2026-02-25 02:11:19,FC01,전자기기,수도권,로켓배송,일반,1,149200.0,20.0,14.6,75.2,PartnerA,0,0
OD103399,2026-02-17 23:57:00,2026-02-18 11:57:00,2026-02-18 00:22:54,2026-02-18 10:56:15,FC02,뷰티,수도권,새벽배송,일반,2,23800.0,14.9,11.0,24.0,PartnerA,0,0
OD100488,2026-03-17 20:21:00,2026-03-18 08:21:00,2026-03-17 21:01:24,2026-03-18 04:47:22,FC03,식품,수도권,새벽배송,일반,5,24200.0,21.3,19.1,89.1,CLS,0,0
OD100772,2026-01-10 18:17:00,2026-01-11 18:17:00,2026-01-10 18:56:00,2026-01-11 12:27:37,FC02, 생활용품 ,강원권,로켓배송,기업,1,30100.0,21.9,17.1,141.8,CLS,0,0
OD103968,2026-01-26 20:25:00,2026-01-28 20:25:00,2026-01-26 21:11:42,2026-01-28 08:23:31,FC05,식품,영남권,일반배송,와우회원,4,35600.0,28.4,18.3,123.8,CLS,0,0
OD100040,2026-04-04 14:16:00,2026-04-05 14:16:00,2026-04-04 14:53:42,2026-04-05 11:53:57,FC03,패션,강원권,로켓배송,일반,5,99300.0,26.8,10.9,164.7,CLS,0,0
OD101566,2026-02-14 07:45:00,2026-02-16 07:45:00,2026-02-14 08:02:36,2026-02-15 16:34:44,FC03,뷰티,수도권,일반배송,기업,5,455100.0,10.3,7.3,58.7,CLS,0,0
OD102259,2026-03-18 17:19:00,2026-03-19 17:19:00,,2026-03-19 12:46:26,FC01,식품,영남권,로켓배송,일반,2,62400.0,11.8,7.3,184.2,PartnerB,1,0
OD104294,2026-02-16 21:38:00,2026-02-17 21:38:00,2026-02-16 22:20:00,2026-02-17 17:37:33,FC05,식품,충청권,로켓배송,와우회원,3,19900.0,31.8,10.2,93.1,PartnerC,0,0
OD103691,2026-03-07 16:02:00,2026-03-09 16:02:00,2026-03-07 16:43:24,2026-03-09 05:08:12,FC02,생활용품,영남권,일반배송,일반,2,27000.0,28.4,13.0,122.7,CLS,0,0
OD102111,2026-01-08 10:32:00,2026-01-09 10:32:00,2026-01-08 11:20:06,2026-01-09 04:40:40,FC03,반려동물,수도권,로켓배송,와우회원,2,130500.0,40.4,,169.9,CLS,0,0
OD102525,2026-03-01 08:38:00,2026-03-01 20:38:00,2026-03-01 09:14:42,2026-03-01 21:19:43,FC01,식품,충청권,새벽배송,일반,2,23000.0,27.6,9.1,74.9,CLS,0,0
OD102896,2026-02-22 11:14:00,2026-02-22 23:14:00,2026-02-22 12:10:48,2026-02-22 22:25:50,FC04,전자기기,수도권,새벽배송,와우회원,1,73600.0,45.3,11.5,53.1,PartnerA,0,0
OD102487,2026-03-12 21:43:00,2026-03-13 09:43:00,2026-03-12 23:05:48,2026-03-13 15:14:42,FC05,식품,수도권,새벽배송,일반,3,17700.0,35.5,47.3,107.1,PartnerA,0,0
OD104742,2026-04-02 05:46:00,2026-04-03 05:46:00,2026-04-02 06:37:06,2026-04-02 19:22:24,FC02,패션,수도권,로켓배송,일반,2,63100.0,23.0,28.1,24.2,CLS,1,0
OD102918,2026-02-12 05:40:00,2026-02-13 05:40:00,2026-02-12 06:32:18,2026-02-12 17:40:33,FC05,생활용품,수도권,로켓배송,와우회원,8,86000.0,23.0,29.3,75.3,PartnerA,0,0
OD103517,2026-03-14 14:23:00,2026-03-15 14:23:00,2026-03-14 14:58:30,2026-03-15 07:19:18,FC03,식품,호남권,로켓배송,와우회원,3,53900.0,29.2,6.3,125.9,PartnerC,0,0
OD102974,2026-01-07 19:01:00,2026-01-09 19:01:00,2026-01-07 19:37:18,2026-01-09 06:07:18,FC01,패션,수도권,일반배송,일반,4,40100.0,21.8,14.5,52.5,PartnerA,0,0
OD103132,2026-03-22 10:37:00,2026-03-23 10:37:00,2026-03-22 11:18:42,2026-03-23 08:20:22,FC01,식품,충청권,로켓배송,일반,2,30300.0,21.6,,196.1,PartnerA,0,0
OD101670,2026-01-20 14:35:00,2026-01-21 14:35:00,2026-01-20 15:16:00,2026-01-21 05:04:32,FC02,전자기기,수도권,로켓배송,일반,3,221100.0,27.6,13.4,54.9,CLS,1,1
OD100501,2026-03-04 06:35:00,2026-03-05 06:35:00,2026-03-04 06:54:12,2026-03-05 03:29:38,FC02,뷰티,강원권,로켓배송,와우회원,3,101500.0,14.3,4.9,182.6,CLS,0,0
OD102551,2026-01-19 12:43:00,2026-01-20 12:43:00,2026-01-19 13:29:42,2026-01-20 05:14:50,FC01,생활용품,충청권,로켓배송,일반,2,72700.0,24.9,21.8,64.5,CLS,0,0
OD100587,2026-01-22 15:39:00,2026-01-23 15:39:00,2026-01-22 16:21:24,2026-01-23 12:37:20,FC02,생활용품,영남권,로켓배송,일반,5,31600.0,22.5,19.9,134.9,CLS,0,0
OD102417,2026-04-24 12:52:00,2026-04-25 12:52:00,2026-04-24 13:29:06,2026-04-25 08:16:02,FC01,전자기기,영남권,로켓배송,와우회원,3,246700.0,25.7,11.4,107.7,CLS,0,0
OD104349,2026-04-21 19:20:00,2026-04-22 19:20:00,2026-04-21 19:52:00,2026-04-22 13:12:49,FC01,식품,영남권,로켓배송,기업,4,70800.0,20.8,11.2,169.4,CLS,0,0
OD104374,2026-02-28 09:51:00,2026-03-01 09:51:00,2026-02-28 10:32:12,2026-03-01 03:12:44,FC01,패션,호남권,로켓배송,와우회원,4,45300.0,24.5,16.7,124.7,CLS,1,0
OD102268,2026-04-11 18:59:00,2026-04-13 18:59:00,2026-04-11 19:21:00,2026-04-13 06:13:53,FC01,생활용품,수도권,일반배송,와우회원,3,81300.0,12.0,10.0,195.7,CLS,0,0
OD103977,2026-02-18 10:09:00,2026-02-20 10:09:00,2026-02-18 10:33:24,2026-02-19 19:17:48,FC01,패션,충청권,일반배송,와우회원,4,57900.0,13.5,10.9,80.9,CLS,0,0
OD100863,2026-02-09 09:31:00,2026-02-09 21:31:00,2026-02-09 10:22:30,2026-02-09 21:43:24,FC04,식품,수도권,새벽배송,와우회원,3,77800.0,23.2,28.3,68.9,PartnerB,0,0
OD100691,2026-04-08 09:03:00,2026-04-08 21:03:00,2026-04-08 09:43:48,2026-04-08 22:34:35,FC01,패션,호남권,새벽배송,일반,4,98900.0,30.8,10.0,177.8,PartnerC,0,0
OD101034,2026-03-18 06:04:00,2026-03-20 06:04:00,2026-03-18 06:54:18,2026-03-19 13:50:28,FC03,식품,영남권,일반배송,와우회원,7,23800.0,34.9,15.4,116.4,CLS,0,0
OD104154,2026-01-14 18:09:00,2026-01-15 18:09:00,2026-01-14 19:27:00,2026-01-15 15:09:37,FC03,패션,영남권,로켓배송,일반,6,124600.0,58.0,20.0,146.6,CLS,0,0
OD104767,2026-04-03 09:02:00,2026-04-04 09:02:00,2026-04-03 09:37:00,2026-04-04 03:38:45,FC01,반려동물,호남권,로켓배송,와우회원,3,65400.0,28.2,6.8,102.0,CLS,0,0
OD101307,2026-02-17 09:53:00,2026-02-17 21:53:00,2026-02-17 11:04:06,2026-02-17 23:36:14,FC01,패션,호남권,새벽배송,일반,5,34800.0,49.2,21.9,105.6,CLS,0,0
OD101876,2026-03-14 06:53:00,2026-03-16 06:53:00,2026-03-14 07:42:12,2026-03-15 19:17:31,FC03,생활용품,수도권,일반배송,일반,4,15400.0,27.6,21.6,67.3,PartnerA,0,0
OD104530,2026-01-10 12:31:00,2026-01-11 12:31:00,2026-01-10 12:55:00,2026-01-11 14:06:50,FC01,반려동물,충청권,로켓배송,일반,2,67400.0,14.9,9.1,94.1,CLS,0,0
OD101662,2026-01-13 23:36:00,2026-01-14 11:36:00,2026-01-13 23:57:36,2026-01-14 12:51:07,FC01,식품,호남권,새벽배송,일반,1,18500.0,12.0,9.6,159.5,CLS,0,0
OD100113,2026-04-06 13:42:00,2026-04-07 13:42:00,2026-04-06 14:25:54,2026-04-07 11:02:16,FC01,뷰티,영남권,로켓배송,일반,4,77100.0,23.8,20.1,121.6,PartnerC,0,0
OD103504,2026-01-05 12:02:00,2026-01-07 12:02:00,2026-01-05 12:19:36,2026-01-07 03:16:49,FC01,생활용품,충청권,일반배송,와우회원,3,145500.0,10.9,6.7,229.4,PartnerA,1,0
OD104102,2026-03-25 18:26:00,2026-03-26 18:26:00,2026-03-25 18:56:48,2026-03-26 10:23:14,FC02,전자기기,수도권,로켓배송,일반,3,207100.0,16.2,14.6,68.5,CLS,0,0
OD101284,2026-02-21 15:33:00,2026-02-22 03:33:00,2026-02-21 16:03:00,2026-02-22 00:38:05,FC02,식품,수도권,새벽배송,와우회원,4,26200.0,18.5,11.5,23.3,CLS,0,0
OD100444,2026-03-29 18:47:00,2026-03-30 06:47:00,2026-03-29 20:00:24,2026-03-30 11:07:48,FC03,식품,강원권,새벽배송,일반,3,45400.0,27.9,45.5,201.2,CLS,1,0
OD102087,2026-04-17 13:02:00,2026-04-18 13:02:00,2026-04-17 14:09:24,2026-04-18 10:40:45,FC04,생활용품,수도권,로켓배송,와우회원,4,33100.0,26.6,40.8,159.9,CLS,0,0
OD105005,2026-01-27 15:07:00,2026-01-28 03:07:00,2026-01-27 15:34:12,2026-01-28 07:15:15,FC02,생활용품,수도권,새벽배송,일반,4,31600.0,17.4,9.8,28.0,PartnerB,0,0
OD100786,2026-04-13 09:49:00,2026-04-13 21:49:00,2026-04-13 11:00:36,2026-04-14 01:52:32,FC05,생활용품,영남권,새벽배송,일반,2,21200.0,48.8,22.8,129.4,CLS,0,0
OD104016,2026-04-11 05:58:00,2026-04-12 05:58:00,2026-04-11 06:24:48,2026-04-12 01:21:56,FC03,패션,충청권,로켓배송,일반,2,34400.0,16.5,10.3,142.1,PartnerA,0,0
OD101122,2026-03-09 18:04:00,2026-03-10 06:04:00,,2026-03-10 07:08:30,FC02,도서,강원권,새벽배송,일반,2,26500.0,8.0,35.5,201.9,CLS,0,0
OD102612,2026-03-23 07:16:00,2026-03-24 07:16:00,2026-03-23 07:45:42,2026-03-24 01:28:56,FC02,생활용품,수도권,로켓배송,와우회원,4,121700.0,22.3,7.4,48.4,CLS,0,0
OD101194,2026-03-16 07:47:00,2026-03-17 07:47:00,2026-03-16 08:49:48,2026-03-16 23:51:43,FC05,식품,호남권,로켓배송,와우회원,3,71400.0,29.3,33.5,167.9,CLS,0,0
OD100020,2026-01-12 07:12:00,2026-01-13 07:12:00,2026-01-12 08:07:06,2026-01-13 01:45:19,FC02,생활용품,영남권,로켓배송,와우회원,3,31500.0,42.3,12.8,158.8,PartnerC,0,0
OD102463,2026-04-16 10:19:00,2026-04-16 22:19:00,2026-04-16 11:22:18,2026-04-16 23:51:36,FC04,패션,영남권,새벽배송,와우회원,3,78100.0,42.4,20.9,158.8,PartnerB,0,0
OD101081,2026-04-25 07:53:00,2026-04-26 07:53:00,2026-04-25 08:25:36,2026-04-26 04:39:50,FC01,도서,영남권,로켓배송,일반,2,17700.0,14.8,17.8,190.2,PartnerB,0,0
OD105052,2026-03-09 08:31:00,2026-03-10 08:31:00,2026-03-09 08:57:48,2026-03-10 12:35:05,FC01,도서,제주권,로켓배송,일반,2,19800.0,21.7,5.1,354.1,CLS,0,0
OD105149,2026-03-27 22:02:00,2026-03-29 22:02:00,2026-03-27 22:56:24,2026-03-29 07:48:04,FC01,생활용품,수도권,일반배송,와우회원,4,63200.0,43.3,11.1,101.5,PartnerA,0,0
OD104887,2026-03-18 19:57:00,2026-03-19 19:57:00,2026-03-18 21:29:12,2026-03-19 15:12:22,FC04,패션,수도권,로켓배송,일반,3,111900.0,47.0,45.2,94.9,CLS,0,0
OD102538,2026-01-31 04:59:00,2026-01-31 16:59:00,2026-01-31 05:36:30,2026-01-31 16:32:01,FC02,전자기기,호남권,새벽배송,와우회원,3,110500.0,19.2,18.3,119.7,CLS,0,0
OD102707,2026-02-10 10:22:00,2026-02-11 10:22:00,2026-02-10 11:01:00,2026-02-11 05:05:29,FC01,반려동물,강원권,로켓배송,일반,3,46300.0,31.4,7.6,121.9,PartnerA,0,0
OD102984,2026-04-07 14:57:00,2026-04-08 14:57:00,2026-04-07 15:21:42,2026-04-08 09:45:15,FC01,뷰티,강원권,로켓배송,일반,2,32300.0,17.4,7.3,147.0,PartnerA,0,0
OD103728,2026-03-29 21:15:00,2026-03-30 09:15:00,2026-03-29 22:01:42,2026-03-30 12:10:34,FC03,패션,영남권,새벽배송,와우회원,3,31100.0,38.5,8.2,144.0,CLS,0,0
OD100260,2026-04-11 15:51:00,2026-04-13 15:51:00,2026-04-11 16:21:48,2026-04-13 00:39:25,FC02,패션,수도권,일반배송,일반,2,46300.0,16.8,14.0,67.6,CLS,0,0
OD102313,2026-01-21 16:19:00,2026-01-22 16:19:00,2026-01-21 17:00:24,2026-01-22 11:49:15,FC02,도서,충청권,로켓배송,일반,2,37000.0,17.1,24.3,222.0,PartnerA,0,0
OD104725,2026-04-08 18:44:00,2026-04-09 18:44:00,2026-04-08 19:52:36,2026-04-09 09:49:44,FC02,반려동물,수도권,로켓배송,와우회원,4,144100.0,42.7,25.9,63.4,CLS,0,0
OD101646,2026-01-05 07:56:00,2026-01-07 07:56:00,2026-01-05 08:27:00,2026-01-06 14:00:40,FC04,식품,수도권,일반배송,일반,3,41700.0,13.8,17.2,71.5,PartnerC,0,0
OD103609,2026-01-24 21:42:00,2026-01-26 21:42:00,2026-01-24 22:15:06,2026-01-26 05:19:58,FC03,뷰티,영남권,일반배송,와우회원,7,73700.0,22.7,10.4,146.2,PartnerC,0,0
OD102373,2026-04-20 13:32:00,2026-04-21 13:32:00,2026-04-20 14:25:36,2026-04-21 08:12:57,FC02,식품,수도권,로켓배송,와우회원,3,23400.0,30.6,23.0,74.8,PartnerC,0,0
OD101908,2026-02-13 20:16:00,2026-02-15 20:16:00,2026-02-13 21:07:00,2026-02-15 04:48:14,FC02,전자기기,수도권,일반배송,일반,4,122800.0,10.6,40.4,88.6,CLS,0,0
OD101838,2026-04-05 19:21:00,2026-04-07 19:21:00,2026-04-05 20:10:00,2026-04-07 07:38:10,FC01,생활용품,수도권,일반배송,일반,4,82600.0,26.4,22.6,37.0,PartnerB,0,0
OD101994,2026-04-20 22:33:00,2026-04-21 22:33:00,2026-04-20 23:09:18,2026-04-21 16:36:38,FC01,생활용품,수도권,로켓배송,와우회원,5,35600.0,29.4,6.9,55.1,CLS,0,0
OD102832,2026-01-22 05:55:00,2026-01-23 05:55:00,2026-01-22 06:26:48,2026-01-23 00:12:48,FC02,식품,충청권,로켓배송,일반,6,37400.0,20.5,11.3,133.9,CLS,1,0
OD102815,2026-02-06 10:04:00,2026-02-07 10:04:00,2026-02-06 10:21:42,2026-02-06 21:36:59, FC01 ,식품,충청권,로켓배송,일반,1,19900.0,14.7,3.0,80.1,CLS,0,0
OD100781,2026-04-18 14:16:00,2026-04-19 02:16:00,2026-04-18 15:37:00,2026-04-19 03:30:28,FC05,뷰티,수도권,새벽배송,기업,4,127100.0,56.4,24.6,61.4,CLS,0,0
OD102492,2026-04-25 18:53:00,2026-04-26 06:53:00,2026-04-25 19:43:18,2026-04-26 07:58:17,FC03,도서,호남권,새벽배송,일반,4,33300.0,21.0,29.3,114.9,CLS,0,0
OD103669,2026-01-15 08:28:00,2026-01-17 08:28:00,2026-01-15 09:26:24,2026-01-16 18:46:13,FC03,생활용품,충청권,일반배송,와우회원,3,45000.0,35.5,22.9,111.1,CLS,0,0
OD103307,2026-03-13 04:50:00,2026-03-14 04:50:00,2026-03-13 05:21:30,2026-03-14 01:42:41,FC02,식품,호남권,로켓배송,일반,4,21600.0,16.4,15.1,129.3,CLS,0,0
OD103004,2026-03-18 10:01:00,2026-03-19 10:01:00,2026-03-18 10:39:54,2026-03-19 05:56:04,FC03,도서,수도권,로켓배송,일반,3,24300.0,22.1,16.8,102.4,CLS,1,0
OD102517,2026-02-01 08:20:00,2026-02-01 20:20:00,2026-02-01 09:37:42,2026-02-01 21:35:03,FC05,식품,수도권,새벽배송,일반,4,29700.0,44.0,33.7,83.6,CLS,0,0
OD100535,2026-04-20 08:20:00,2026-04-20 20:20:00,2026-04-20 09:20:24,2026-04-20 15:38:14,FC04,반려동물,충청권,새벽배송,일반,3,179800.0,29.9,30.5,128.0,CLS,0,0
OD102858,2026-03-02 09:05:00,2026-03-04 09:05:00,2026-03-02 09:14:30,2026-03-03 13:55:46,FC02,패션,수도권,일반배송,일반,1,174300.0,6.6,2.9,105.0,PartnerC,0,0
OD103646,2026-02-27 18:48:00,2026-02-28 06:48:00,2026-02-27 19:17:48,2026-02-28 04:51:55,FC01,식품,수도권,새벽배송,일반,4,62700.0,17.7,12.1,34.1,PartnerA,0,0
OD101673,2026-03-31 10:02:00,2026-04-01 10:02:00,2026-03-31 10:27:42,2026-04-01 07:06:34,FC01,생활용품,영남권,로켓배송,일반,5,57800.0,11.8,13.9,197.3,CLS,0,0
OD102145,2026-04-08 06:06:00,2026-04-09 06:06:00,2026-04-08 07:11:06,2026-04-09 01:27:53,FC05,식품,영남권,로켓배송,기업,1,36700.0,25.4,39.7,162.9,CLS,0,0
OD101270,2026-04-28 08:35:00,2026-04-29 08:35:00,2026-04-28 09:19:30,2026-04-29 06:42:00,FC04,패션,영남권,로켓배송,일반,2,32200.0,24.4,20.1,181.1,CLS,0,0
OD104497,2026-03-11 18:46:00,2026-03-12 18:46:00,2026-03-11 19:42:30,2026-03-12 14:18:49,FC02,반려동물,영남권,로켓배송,와우회원,4,215500.0,45.7,10.8,188.3,CLS,0,0
OD103615,2026-02-15 06:45:00,2026-02-16 06:45:00,2026-02-15 07:22:24,2026-02-16 03:10:30,FC01,뷰티,충청권,로켓배송,와우회원,3,124200.0,25.9,11.5,134.6,CLS,0,0
OD103394,2026-02-07 21:14:00,2026-02-08 21:14:00,2026-02-07 21:44:00,2026-02-08 17:11:31,FC01,식품,수도권,로켓배송,일반,2,70000.0,18.2,11.8,100.1,CLS,0,0
OD103604,2026-04-03 20:11:00,2026-04-04 20:11:00,2026-04-03 21:00:48,2026-04-04 13:47:55,FC01,뷰티,수도권,로켓배송,와우회원,2,31100.0,35.1,14.7,76.9,CLS,0,0
OD103035,2026-03-13 19:03:00,2026-03-14 19:03:00,2026-03-13 20:18:24,2026-03-14 15:25:25,FC03,식품,영남권,로켓배송,일반,6,62700.0,42.9,32.5,152.4,PartnerA,0,0
OD100258,2026-01-15 07:59:00,2026-01-16 07:59:00,2026-01-15 08:47:36,2026-01-15 22:42:01,FC02,전자기기,수도권,로켓배송,일반,3,116600.0,36.5,12.1,65.5,CLS,0,0
OD105026,2026-03-09 15:40:00,2026-03-10 15:40:00,2026-03-09 16:19:12,2026-03-10 06:42:43,FC04,식품,수도권,로켓배송,와우회원,4,106200.0,30.2,9.0,48.9,PartnerA,0,0
OD103337,2026-03-14 07:34:00,2026-03-16 07:34:00,2026-03-14 08:10:24,2026-03-15 15:50:29,FC01,패션,영남권,일반배송,와우회원,4,74100.0,24.0,12.4,137.8,PartnerA,0,0
OD104149,2026-01-25 21:11:00,2026-01-26 21:11:00,2026-01-25 21:34:00,2026-01-26 12:15:16,FC01,반려동물,수도권,로켓배송,와우회원,2,22100.0,17.4,5.6,29.1,PartnerA,0,0
OD102234,2026-04-12 19:19:00,2026-04-13 07:19:00,2026-04-12 20:10:18,2026-04-13 06:31:50,FC02,생활용품,충청권,새벽배송,와우회원,4,35900.0,26.1,25.2,65.5,CLS,0,0
OD100636,2026-03-17 18:58:00,2026-03-18 18:58:00,2026-03-17 20:17:24,,FC04,생활용품,수도권,로켓배송,일반,2,23300.0,52.8,26.6,41.1,CLS,0,0
OD102847,2026-04-01 09:44:00,2026-04-02 09:44:00,2026-04-01 10:14:18,2026-04-02 04:15:14,FC05,생활용품,영남권,로켓배송,와우회원,2,71200.0,22.1,8.2,150.0,PartnerA,0,0
OD104266,2026-02-05 03:39:00,2026-02-07 03:39:00,2026-02-05 04:23:42,2026-02-06 18:19:02,FC04,생활용품,영남권,일반배송,일반,2,30600.0,34.5,10.2,148.0,CLS,0,0
OD101778,2026-02-24 14:11:00,2026-02-25 14:11:00,2026-02-24 15:01:00,2026-02-25 13:17:35,FC04,식품,제주권,로켓배송,일반,7,44400.0,19.7,30.3,300.0,PartnerB,0,0
OD102537,2026-01-22 05:20:00,2026-01-24 05:20:00,2026-01-22 06:08:48,2026-01-23 11:59:34,FC02,식품,수도권,일반배송,일반,3,42600.0,37.2,11.6,37.4,CLS,0,0
OD100293,2026-01-18 15:33:00,2026-01-19 03:33:00,2026-01-18 16:42:36,2026-01-19 07:26:53,FC03,패션,수도권,새벽배송,일반,3,41200.0,40.4,29.2,112.2,CLS,0,0
OD100656,2026-04-12 02:38:00,2026-04-12 14:38:00,2026-04-12 03:16:18,2026-04-12 16:59:14,FC01,전자기기,호남권,새벽배송,일반,3,133500.0,26.9,11.4,185.5,CLS,0,0
OD104862,2026-01-13 12:18:00,2026-01-14 00:18:00,2026-01-13 12:59:24,2026-01-14 04:55:38,FC02,생활용품,제주권,새벽배송,와우회원,6,227500.0,16.1,25.3,258.6,CLS,0,0
OD103231,2026-04-16 20:04:00,2026-04-18 20:04:00,2026-04-16 20:53:24,2026-04-18 06:14:27,FC02,식품,영남권,일반배송,와우회원,4,34300.0,23.5,25.9,165.8,PartnerC,0,0
OD104930,2026-03-22 17:54:00,2026-03-23 05:54:00,2026-03-22 18:12:48,2026-03-23 10:30:13,FC01,생활용품,수도권,새벽배송,와우회원,2,32000.0,13.1,5.7,83.1,PartnerA,0,0
OD100101,2026-03-18 18:19:00,2026-03-19 06:19:00,2026-03-18 18:58:12,2026-03-19 01:57:55,FC05,생활용품,수도권,새벽배송,와우회원,2,61300.0,33.6,5.6,94.9,CLS,0,0
OD100038,2026-02-06 16:13:00,2026-02-07 16:13:00,2026-02-06 17:48:30,2026-02-07 10:43:44,FC05,전자기기,영남권,로켓배송,와우회원,1,68500.0,77.6,17.9,138.5,PartnerA,0,0
OD103745,2026-04-21 14:27:00,2026-04-22 14:27:00,2026-04-21 15:26:48,2026-04-22 11:43:48,FC03,생활용품,영남권,로켓배송,일반,2,75000.0,35.9,23.9,149.3,CLS,0,0
OD100791,2026-02-01 05:14:00,2026-02-01 17:14:00,2026-02-01 05:45:00,2026-02-01 21:53:53,FC01,식품,영남권,새벽배송,일반,1,31000.0,29.4,1.6,262.9,CLS,0,0
OD100860,2026-03-27 09:41:00,2026-03-27 21:41:00,2026-03-27 10:16:06,2026-03-27 21:28:33,FC05,생활용품,영남권,새벽배송,일반,5,34700.0,23.7,11.4,208.7,CLS,0,0
OD102560,2026-02-08 09:13:00,2026-02-09 09:13:00,2026-02-08 09:46:30,2026-02-09 06:33:18,FC03,생활용품,호남권,로켓배송,와우회원,2,35100.0,22.7,10.8,97.9,CLS,0,0
OD105019,2026-03-15 13:52:00,2026-03-17 13:52:00,2026-03-15 14:30:12,2026-03-16 20:27:47,FC02,식품,수도권,일반배송,일반,5,90300.0,32.2,6.0,56.4,CLS,0,0
OD102482,2026-03-28 21:44:00,2026-03-29 09:44:00,2026-03-28 22:15:18,2026-03-29 09:43:10,FC01,식품,수도권,새벽배송,와우회원,5,108200.0,26.0,5.3,101.5,PartnerB,0,0
OD102462,2026-04-09 20:48:00,2026-04-10 08:48:00,2026-04-09 21:32:36,2026-04-10 08:50:18,FC01,식품,영남권,새벽배송,일반,3,"₩55,800",33.1,11.5,134.9,CLS,0,0
OD102912,2026-01-21 12:30:00,2026-01-22 12:30:00,2026-01-21 13:22:30,2026-01-22 08:53:27,FC03,뷰티,충청권,로켓배송,일반,3,105000.0,38.8,13.7,105.9,CLS,0,0
OD100446,2026-04-07 12:37:00,2026-04-08 12:37:00,2026-04-07 13:33:30,2026-04-08 10:26:52,FC01,뷰티,충청권,로켓배송,기업,3,109200.0,47.8,8.7,111.8,CLS,0,0
OD101002,2026-03-26 16:17:00,2026-03-27 16:17:00,2026-03-26 16:57:42,2026-03-27 09:04:21,FC02,도서,영남권,로켓배송,와우회원,7,49600.0,28.8,11.9,152.3,CLS,1,0
OD100547,2026-01-22 21:19:00,2026-01-23 21:19:00,2026-01-22 21:44:48,2026-01-23 13:44:34,FC02,생활용품,강원권,로켓배송,와우회원,4,148600.0,17.9,7.9,146.2,PartnerB,0,0
OD103707,2026-04-15 12:53:00,2026-04-16 12:53:00,2026-04-15 13:20:48,2026-04-16 08:55:55,FC02,전자기기,수도권,로켓배송,일반,1,119200.0,14.7,13.1,91.8,CLS,0,0
OD102645,2026-01-01 15:08:00,2026-01-02 03:08:00,2026-01-01 15:51:36,2026-01-02 04:58:55,FC05,뷰티,호남권,새벽배송,일반,4,31000.0,23.7,19.9,110.4,PartnerA,0,0
OD105034,2026-01-08 14:10:00,2026-01-10 14:10:00,2026-01-08 14:48:54,2026-01-09 23:12:05,FC01,뷰티,수도권,일반배송,와우회원,3,112800.0,25.6,13.3,95.2,PartnerA,0,0
OD103725,2026-04-26 11:44:00,2026-04-26 23:44:00,2026-04-26 12:13:12,2026-04-27 03:37:57,FC02,생활용품,호남권,새벽배송,와우회원,2,42700.0,15.4,13.8,221.2,CLS,0,0
OD103210,2026-03-15 18:30:00,2026-03-17 18:30:00,2026-03-15 18:54:42,2026-03-17 08:32:41,FC02,생활용품,영남권,일반배송,일반,6,43200.0,13.6,11.1,264.0,PartnerA,0,0
OD103427,2026-04-05 01:59:00,2026-04-05 13:59:00,2026-04-05 02:40:00,2026-04-05 13:20:45,FC02,생활용품,수도권,새벽배송,일반,3,50900.0,33.5,7.5,156.4,CLS,0,0
OD104499,2026-03-01 13:53:00,2026-03-02 13:53:00,2026-03-01 14:38:42,2026-03-02 05:54:38,FC05,식품,수도권,로켓배송,기업,5,93600.0,18.7,27.0,52.2,PartnerA,0,0
OD104143,2026-02-10 19:39:00,2026-02-12 19:39:00,2026-02-10 20:04:36,2026-02-12 05:00:00,FC04,생활용품,수도권,일반배송,일반,5,83600.0,15.6,10.0,81.6,CLS,0,0
OD102997,2026-01-14 19:15:00,2026-01-15 19:15:00,2026-01-14 19:51:18,2026-01-15 10:11:11,FC01,식품,강원권,로켓배송,일반,4,41200.0,20.7,15.6,134.7,PartnerB,0,1
OD100433,2026-03-07 07:50:00,2026-03-08 07:50:00,2026-03-07 08:52:42,2026-03-08 01:34:46,FC04,뷰티,수도권,로켓배송,와우회원,3,30500.0,49.4,13.3,47.7,CLS,0,0
OD104155,2026-04-09 10:26:00,2026-04-11 10:26:00,2026-04-09 11:18:30,2026-04-10 19:40:31,FC04,식품,수도권,일반배송,와우회원,2,34800.0,39.1,13.4,80.7,CLS,0,0
