order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD104191,2026-02-05 13:50:00,2026-02-06 13:50:00,2026-02-05 14:26:06,2026-02-06 06:25:44,FC01,식품,충청권,로켓배송,와우회원,6,76600.0,24.1,12.0,169.7,PartnerA,0,0
OD100752,2026-02-04 17:57:00,2026-02-05 05:57:00,2026-02-04 18:43:42,2026-02-05 04:52:17, FC02 ,생활용품,호남권,새벽배송,와우회원,5,18000.0,23.8,22.9,96.2,CLS,0,0
OD100267,2026-02-17 10:00:00,2026-02-19 10:00:00,2026-02-17 10:56:48,2026-02-19 02:20:33,FC04,뷰티,영남권,일반배송,와우회원,3,58600.0,38.8,18.0,177.2,PartnerA,0,0
OD104460,2026-02-05 05:30:00,2026-02-07 05:30:00,2026-02-05 06:16:00,2026-02-06 12:24:40,FC01,반려동물,충청권,일반배송,일반,2,18600.0,35.4,10.6,106.2,CLS,0,0
OD102890,2026-02-20 19:25:00,2026-02-21 19:25:00,2026-02-20 19:54:30,2026-02-21 16:17:01,FC03,생활용품,호남권,로켓배송,와우회원,2,49500.0,21.1,8.4,115.5,PartnerB,0,0
OD102982,2026-02-27 17:03:00,2026-02-28 05:03:00,2026-02-27 17:57:48,2026-02-28 04:53:45,FC04,생활용품,영남권,새벽배송,일반,3,62900.0,45.1,9.7,133.8,PartnerC,0,0
OD104435,2026-02-12 15:38:00,2026-02-13 15:38:00,2026-02-12 16:20:24,2026-02-13 11:36:38,FC02,생활용품,호남권,로켓배송,일반,4,58400.0,24.3,18.1,122.1,PartnerB,0,0
OD104018,2026-02-23 18:07:00,2026-02-24 18:07:00,2026-02-23 18:44:48,2026-02-24 14:26:09,FC02,전자기기,수도권,로켓배송,와우회원,1,91400.0,26.8,11.0,158.6,CLS,1,0
OD104555,2026-02-04 19:11:00,2026-02-05 07:11:00,2026-02-04 19:42:42,2026-02-05 07:43:47,FC02,반려동물,영남권,새벽배송,와우회원,1,42600.0,16.7,15.0,130.3,CLS,0,0
OD101665,2026-02-07 20:50:00,2026-02-08 08:50:00,2026-02-07 21:14:42,2026-02-08 06:21:29,FC04,뷰티,수도권,새벽배송,와우회원,2,25200.0,15.2,9.5,84.2,CLS,0,0
OD103495,2026-02-22 13:06:00,2026-02-23 01:06:00,2026-02-22 13:59:18,2026-02-22 21:19:55,FC02,생활용품,수도권,새벽배송,일반,5,19500.0,41.2,12.1,51.6,CLS,0,0
OD101654,2026-02-07 04:57:00,2026-02-08 04:57:00,2026-02-07 05:21:30,2026-02-08 00:07:46,FC01,반려동물,수도권,로켓배송,일반,2,34000.0,13.3,11.2,88.3,CLS,0,0
OD105068,2026-02-04 03:00:00,2026-02-04 15:00:00,2026-02-04 03:30:54,2026-02-04 17:19:58,FC01,패션,영남권,새벽배송,와우회원,2,59500.0,20.4,10.5,192.0,PartnerC,1,0
OD100230,2026-02-26 15:38:00,2026-02-28 15:38:00,2026-02-26 16:20:36,2026-02-28 02:06:04,FC02,생활용품,호남권,일반배송,기업,5,181900.0,14.8,27.8,162.0,PartnerA,0,0
OD101027,2026-02-09 10:01:00,2026-02-11 10:01:00,2026-02-09 10:23:18,2026-02-10 22:11:13,FC02, 생활용품 ,수도권,일반배송,일반,4,53900.0,14.2,8.1,116.3,CLS,0,0
OD100413,2026-02-06 12:19:00,2026-02-07 12:19:00,2026-02-06 12:52:00,2026-02-07 06:59:08,FC04,반려동물,호남권,로켓배송,일반,4,84700.0,18.2,14.8,111.8,PartnerB,0,0
OD102781,2026-02-02 07:21:00,2026-02-03 07:21:00,2026-02-02 08:03:36,2026-02-03 04:14:04,FC02,패션,영남권,로켓배송,일반,2,65200.0,22.2,20.4,111.8,PartnerB,0,0
OD103007,2026-02-09 20:50:00,2026-02-10 20:50:00,2026-02-09 21:31:48,,FC01,뷰티,제주권,로켓배송,와우회원,2,88500.0,32.2,9.6,251.9,CLS,0,0
OD103867,2026-02-24 19:43:00,2026-02-25 07:43:00,2026-02-24 20:28:00,2026-02-25 07:15:45,FC01,생활용품,수도권,새벽배송,일반,4,27300.0,25.8,19.2,151.8,PartnerA,0,0
OD104756,2026-02-23 20:13:00,2026-02-25 20:13:00,2026-02-23 20:33:54,2026-02-25 09:06:00,FC01,패션,제주권,일반배송,일반,3,41500.0,14.2,6.7,308.6,PartnerA,0,0
OD100898,2026-02-15 13:18:00,2026-02-16 13:18:00,2026-02-15 14:06:24,2026-02-16 10:09:20,FC04,식품,영남권,로켓배송,와우회원,1,34000.0,31.2,17.2,181.8,PartnerC,0,0
OD103611,2026-02-25 09:09:00,2026-02-26 09:09:00,2026-02-25 10:07:48,2026-02-26 04:19:24,FC03,식품,충청권,로켓배송,와우회원,3,48500.0,24.9,33.9,117.3,CLS,1,0
OD102667,2026-02-24 14:01:00,2026-02-25 14:01:00,2026-02-24 14:39:30,2026-02-25 10:41:46,FC01,식품,호남권,로켓배송,일반,4,38600.0,18.3,20.2,160.1,PartnerC,0,0
OD101482,2026-02-25 14:35:00,2026-02-27 14:35:00,2026-02-25 14:58:18,2026-02-27 00:18:23,FC01,도서,수도권,일반배송,일반,1,15600.0,17.7,5.6,165.3,CLS,0,0
OD103280,2026-02-12 17:59:00,2026-02-13 05:59:00,2026-02-12 18:29:24,2026-02-13 01:06:37,FC01,뷰티,수도권,새벽배송,일반,3,59700.0,19.6,10.8,39.7,PartnerA,1,0
OD104205,2026-02-16 16:37:00,2026-02-17 16:37:00,2026-02-16 16:55:48,2026-02-17 10:39:09,FC01,패션,수도권,로켓배송,일반,2,90700.0,13.6,5.2,100.7,CLS,0,0
OD104731,2026-02-10 11:09:00,2026-02-12 11:09:00,2026-02-10 12:07:18,2026-02-11 18:57:40,FC03,식품,영남권,일반배송,일반,4,25100.0,27.8,30.5,186.6,PartnerC,0,0
OD104694,2026-02-21 07:49:00,2026-02-22 07:49:00,2026-02-21 08:27:24,2026-02-22 05:11:30,FC03,생활용품,충청권,로켓배송,일반,3,57700.0,26.9,11.5,242.5,PartnerA,0,0
OD103687,2026-02-10 11:46:00,2026-02-11 11:46:00,2026-02-10 12:27:42,2026-02-11 04:09:36,FC03,생활용품,수도권,로켓배송,일반,2,13000.0,23.9,17.8,51.8,CLS,0,0
OD105077,2026-02-05 19:57:00,2026-02-06 19:57:00,2026-02-05 20:41:00,2026-02-06 12:31:01,FC02,도서,영남권,로켓배송,일반,6,66100.0,29.7,14.3,231.8,PartnerA,0,0
OD103444,2026-02-01 18:04:00,2026-02-02 06:04:00,2026-02-01 18:42:06,2026-02-02 08:01:24,FC02,생활용품,영남권,새벽배송,일반,4,135800.0,25.8,12.3,183.8,PartnerA,0,0
OD101398,2026-02-06 10:46:00,2026-02-07 10:46:00,2026-02-06 11:12:24,2026-02-07 03:17:44,FC02,뷰티,영남권,로켓배송,와우회원,2,61500.0,21.7,4.7,102.7,CLS,0,0
OD103833,2026-02-26 09:16:00,2026-02-26 21:16:00,2026-02-26 10:13:36,2026-02-26 23:53:51,FC01,식품,영남권,새벽배송,일반,2,16800.0,22.2,35.4,295.9,CLS,0,0
OD101645,2026-02-15 20:05:00,2026-02-16 20:05:00,2026-02-15 20:39:00,2026-02-16 18:44:53,FC02,생활용품,강원권,로켓배송,와우회원,3,28300.0,20.4,13.6,127.8,PartnerC,0,0
OD103737,2026-02-12 01:39:00,2026-02-13 01:39:00,2026-02-12 02:21:00,2026-02-12 19:49:54,FC03,식품,수도권,로켓배송,와우회원,3,27000.0,30.8,11.2,52.5,PartnerB,0,0
OD104749,2026-02-11 18:03:00,2026-02-13 18:03:00,2026-02-11 18:55:48,2026-02-13 00:00:47,FC05,생활용품,영남권,일반배송,일반,4,38700.0,33.2,19.6,112.9,PartnerB,0,0
OD100611,2026-02-17 17:35:00,2026-02-18 17:35:00,2026-02-17 18:39:18,2026-02-18 14:51:12,FC02,반려동물,수도권,로켓배송,와우회원,3,33500.0,40.9,23.4,53.3,CLS,0,0
OD102072,2026-02-13 14:16:00,2026-02-15 14:16:00,2026-02-13 14:57:06,2026-02-15 01:36:29,FC02,전자기기,영남권,일반배송,일반,7,131600.0,17.9,23.2,136.6,CLS,0,0
OD104768,2026-02-09 12:36:00,2026-02-10 12:36:00,2026-02-09 13:28:00,2026-02-10 08:51:24,FC02,생활용품,충청권,로켓배송,일반,5,33300.0,37.5,14.5,99.5,CLS,0,0
OD104405,2026-02-09 08:58:00,2026-02-10 08:58:00,2026-02-09 09:15:18,2026-02-10 04:44:32,FC01,패션,수도권,로켓배송,일반,2,86600.0,9.6,7.7,164.8,PartnerA,0,0
OD100474,2026-02-28 10:53:00,2026-03-02 10:53:00,2026-02-28 11:08:12,2026-03-01 20:35:25,FC01,생활용품,수도권,일반배송,와우회원,2,71100.0,11.4,3.8,32.4,PartnerA,0,0
OD101849,2026-02-12 00:51:00,2026-02-13 00:51:00,2026-02-12 01:52:30,2026-02-13 00:15:34,FC02,전자기기,수도권,로켓배송,일반,3,84200.0,46.8,14.7,64.9,PartnerB,1,0
OD102166,2026-02-28 09:45:00,2026-03-02 09:45:00,2026-02-28 10:26:48,2026-03-01 19:59:57,FC02,전자기기,충청권,일반배송,와우회원,4,184600.0,29.8,12.0,76.7,PartnerB,0,0
OD103791,2026-02-17 09:47:00,2026-02-17 21:47:00,2026-02-17 10:18:54,2026-02-17 23:10:33,FC01,생활용품,수도권,새벽배송,일반,3,29300.0,24.4,7.5,94.6,PartnerC,0,0
OD100876,2026-02-19 13:18:00,2026-02-20 01:18:00,2026-02-19 14:01:54,2026-02-19 21:48:35,FC02,생활용품,수도권,새벽배송,일반,5,66200.0,29.1,14.8,33.9,PartnerB,0,1
OD104790,2026-02-03 11:14:00,2026-02-03 23:14:00,2026-02-03 11:49:06,2026-02-04 03:45:03,FC01,패션,수도권,새벽배송,일반,2,32900.0,19.3,15.8,167.4,CLS,1,0
OD101455,2026-02-19 18:47:00,2026-02-20 18:47:00,2026-02-19 19:28:06,2026-02-20 13:24:21,FC02,생활용품,수도권,로켓배송,와우회원,5,"₩34,900",30.1,11.0,133.0,CLS,0,0
OD101570,2026-02-25 12:30:00,2026-02-26 12:30:00,2026-02-25 13:21:48,2026-02-26 06:19:25,FC02,전자기기,수도권,로켓배송,일반,1,78200.0,45.6,6.2,180.5,CLS,0,0
OD101658,2026-02-15 18:15:00,2026-02-16 18:15:00,2026-02-15 19:25:18,2026-02-16 15:20:18,FC02,도서,영남권,로켓배송,와우회원,4,40300.0,43.7,26.6,145.9,CLS,0,0
OD103027,2026-02-04 17:02:00,2026-02-05 17:02:00,2026-02-04 17:41:24,2026-02-05 13:43:50,FC04,생활용품,영남권,로켓배송,일반,2,35300.0,20.0,19.4,177.8,PartnerB,0,0
OD101595,2026-02-10 14:14:00,2026-02-11 14:14:00,2026-02-10 14:54:54,2026-02-11 09:51:22,FC02,생활용품,충청권,로켓배송,와우회원,5,99900.0,25.6,15.3,165.7,CLS,0,0
OD102189,2026-02-14 16:39:00,2026-02-15 16:39:00,2026-02-14 17:17:36,2026-02-15 07:17:31,FC04,뷰티,수도권,로켓배송,일반,4,12800.0,22.7,15.9,48.9,PartnerA,0,0
OD104554,2026-02-09 08:40:00,2026-02-11 08:40:00,2026-02-09 09:08:54,2026-02-10 20:16:56,FC02,뷰티,영남권,일반배송,일반,2,55400.0,133.68267515085444,4.2,201.7,PartnerC,0,0
OD103790,2026-02-26 20:06:00,2026-02-28 20:06:00,2026-02-26 20:38:42,2026-02-28 04:11:14,FC01,패션,호남권,일반배송,일반,2,52500.0,15.0,17.7,120.1,CLS,0,0
OD103119,2026-02-24 10:47:00,2026-02-25 10:47:00,2026-02-24 11:12:42,2026-02-25 12:07:24,FC05,생활용품,호남권,로켓배송,와우회원,3,88300.0,18.2,7.5,354.7,CLS,0,0
OD104308,2026-02-01 16:55:00,2026-02-02 16:55:00,2026-02-01 17:44:48,2026-02-02 14:33:45,FC03,생활용품,영남권,로켓배송,일반,4,44800.0,20.9,28.9,151.4,CLS,0,0
OD102089,2026-02-18 16:50:00,2026-02-19 16:50:00,2026-02-18 18:59:00,2026-02-19 14:18:22,FC03,도서,호남권,로켓배송,일반,3,28800.0,90.6,-3.0,187.9,CLS,0,0
OD103380,2026-02-10 09:55:00,2026-02-10 21:55:00,,2026-02-10 22:47:22,FC04,반려동물,호남권,새벽배송,와우회원,3,87000.0,28.0,15.6,220.6,PartnerC,0,0
OD105191,2026-02-19 17:59:00,2026-02-20 17:59:00,2026-02-19 18:59:24,2026-02-20 16:33:02,FC05,생활용품,충청권,로켓배송,일반,5,61300.0,34.0,26.4,250.7,CLS,0,0
OD103555,2026-02-25 05:07:00,2026-02-27 05:07:00,2026-02-25 05:49:06,2026-02-26 11:25:30,FC04,식품,수도권,일반배송,일반,3,65200.0,28.0,14.1,38.8,CLS,0,0
OD104630,2026-02-09 14:07:00,2026-02-10 14:07:00,2026-02-09 14:43:12,2026-02-10 09:47:32,FC01,생활용품,수도권,로켓배송,일반,1,18700.0,15.8,20.4,101.2,CLS,0,0
OD103953,2026-02-27 14:43:00,2026-02-28 14:43:00,2026-02-27 15:14:36,2026-02-28 14:06:36,FC04,생활용품,호남권,로켓배송,일반,3,30200.0,26.1,5.5,134.2,PartnerA,0,0
OD102571,2026-02-06 17:31:00,2026-02-07 05:31:00,2026-02-06 18:10:42,2026-02-07 04:27:15,FC03,식품,충청권,새벽배송,와우회원,5,27900.0,15.3,24.4,75.5,CLS,0,0
OD102201,2026-02-11 00:02:00,2026-02-12 00:02:00,2026-02-11 00:47:12,2026-02-11 18:27:09,FC02,전자기기,영남권,로켓배송,일반,3,215600.0,33.8,11.4,105.3,PartnerA,0,0
OD100076,2026-02-27 17:31:00,2026-02-28 05:31:00,2026-02-27 18:36:30,2026-02-28 09:48:55,FC02,반려동물,영남권,새벽배송,와우회원,5,81800.0,33.7,31.8,175.5,CLS,0,0
OD100990,2026-02-13 19:20:00,2026-02-14 19:20:00,2026-02-13 20:15:42,2026-02-14 12:45:24,FC01,식품,수도권,로켓배송,와우회원,3,45200.0,27.4,28.3,37.6,CLS,0,0
OD100301,2026-02-28 15:30:00,2026-03-01 15:30:00,2026-02-28 16:07:18,2026-03-01 08:45:24,fc01,패션,영남권,로켓배송,일반,3,53200.0,22.4,14.9,113.2,CLS,0,0
OD101538,2026-02-03 19:31:00,2026-02-04 19:31:00,2026-02-03 20:35:48,2026-02-04 17:44:27,FC01,식품,수도권,로켓배송,일반,5,49400.0,20.5,44.3,150.9,PartnerC,0,0
OD104639,2026-02-05 15:59:00,2026-02-06 15:59:00,2026-02-05 16:42:54,2026-02-06 10:27:04,FC04,뷰티,강원권,로켓배송,와우회원,3,65500.0,26.0,17.9,273.2,PartnerC,0,0
OD104410,2026-02-25 09:32:00,2026-02-27 09:32:00,2026-02-25 10:48:18,2026-02-26 18:17:55,FC05,패션,수도권,일반배송,와우회원,1,33700.0,47.9,28.4,42.0,PartnerA,0,0
OD103501,2026-02-07 21:49:00,2026-02-08 09:49:00,2026-02-07 22:19:12,2026-02-08 12:05:22,FC01,생활용품,수도권,새벽배송,와우회원,1,49700.0,24.4,5.8,57.8,CLS,0,0
OD102965,2026-02-14 08:11:00,2026-02-15 08:11:00,2026-02-14 08:35:24,2026-02-15 04:47:23,FC01,생활용품,영남권,로켓배송,일반,4,136500.0,13.6,10.8,124.5,CLS,0,0
OD102208,2026-02-17 07:38:00,2026-02-18 07:38:00,2026-02-17 08:27:30,2026-02-18 00:38:32,FC02,생활용품,영남권,로켓배송,일반,6,24700.0,23.6,25.9,121.5,CLS,0,0
OD102661,2026-02-24 21:28:00,2026-02-25 09:28:00,2026-02-24 22:29:18,2026-02-25 12:32:32,FC05,도서,호남권,새벽배송,일반,5,missing,51.8,9.5,111.4,CLS,0,0
OD105165,2026-02-15 16:21:00,2026-02-16 16:21:00,2026-02-15 16:45:12,2026-02-16 13:15:41,FC03,도서,강원권,로켓배송,일반,2,34400.0,16.1,8.1,356.7,CLS,0,0
OD101866,2026-02-20 21:12:00,2026-02-21 09:12:00,2026-02-20 22:17:48,2026-02-21 15:32:46,FC03,반려동물,영남권,새벽배송,일반,2,15200.0,39.2,26.6,299.1,PartnerB,0,0
OD104576,2026-02-25 06:18:00,2026-02-26 06:18:00,2026-02-25 06:59:54,2026-02-25 20:46:43,FC03,생활용품,수도권,로켓배송,일반,7,99600.0,33.6,8.3,21.4,CLS,0,0
OD100742,2026-02-08 17:05:00,2026-02-09 17:05:00,2026-02-08 19:09:12,2026-02-09 17:08:43,FC05,반려동물,제주권,로켓배송,와우회원,4,50900.0,65.5,58.7,324.5,PartnerA,0,0
OD100925,2026-02-14 10:29:00,2026-02-14 22:29:00,2026-02-14 11:26:24,2026-02-15 03:17:57,FC02,패션,영남권,새벽배송,일반,3,18400.0,43.8,13.6,263.2,CLS,0,0
OD104359,2026-02-10 17:16:00,2026-02-11 17:16:00,2026-02-10 18:05:18,2026-02-11 10:12:46,FC02,식품,수도권,로켓배송,와우회원,4,37600.0,27.2,22.1,57.0,PartnerA,0,0
OD103542,2026-02-21 05:04:00,2026-02-21 17:04:00,2026-02-21 06:20:24,2026-02-21 18:20:23,FC01,패션,충청권,새벽배송,일반,7,41000.0,50.0,26.4,92.5,CLS,0,0
OD103570,2026-02-20 15:55:00,2026-02-21 15:55:00,2026-02-20 16:20:12,2026-02-21 07:07:24,FC05,패션,충청권,로켓배송,일반,4,50300.0,11.4,13.8,107.9,CLS,0,0
OD101698,2026-02-08 16:37:00,2026-02-09 16:37:00,2026-02-08 17:34:18,2026-02-09 17:33:38,FC01,뷰티,강원권,로켓배송,일반,7,197400.0,38.7,18.6,151.6,PartnerB,0,0
OD100933,2026-02-25 20:12:00,2026-02-26 08:12:00,2026-02-25 20:48:06,2026-02-26 06:41:20,FC01,식품,영남권,새벽배송,와우회원,5,68900.0,26.5,9.6,159.3,CLS,0,0
OD101444,2026-02-21 16:25:00,2026-02-23 16:25:00,2026-02-21 17:01:00,2026-02-23 05:47:56,FC01,생활용품,호남권,일반배송,일반,4,72600.0,12.7,23.3,168.5,CLS,0,0
OD104872,2026-02-16 08:54:00,2026-02-17 08:54:00,2026-02-16 09:47:30,2026-02-17 02:55:09,FC02,식품,수도권,로켓배송,일반,1,26700.0,35.6,17.9,32.9,CLS,0,0
OD103499,2026-02-11 13:57:00,2026-02-12 13:57:00,2026-02-11 16:06:48,2026-02-12 06:50:33,FC04,전자기기,수도권,로켓배송,와우회원,3,156200.0,115.8,14.0,36.9,PartnerB,0,0
OD101318,2026-02-19 20:44:00,2026-02-20 20:44:00,2026-02-19 21:21:18,2026-02-20 11:12:31,FC02,뷰티,수도권,로켓배송,일반,5,59300.0,19.2,18.1,35.4,PartnerA,0,0
OD103370,2026-02-26 16:24:00,2026-02-28 16:24:00,2026-02-26 17:36:06,2026-02-28 03:15:30,FC02,식품,수도권,일반배송,와우회원,4,20900.0,38.4,,129.7,PartnerB,0,0
OD100247,2026-02-14 15:25:00,2026-02-15 15:25:00,2026-02-14 16:00:36,2026-02-15 10:26:33,FC02,생활용품,수도권,로켓배송,일반,4,68400.0,27.0,8.6,67.2,PartnerA,0,0
OD104678,2026-02-24 14:31:00,2026-02-25 14:31:00,2026-02-24 14:53:54,2026-02-25 09:23:42,FC03,식품,충청권,로켓배송,와우회원,3,22900.0,13.7,9.2,115.4,CLS,1,0
OD101411,2026-02-13 12:44:00,2026-02-14 12:44:00,2026-02-13 13:13:00,2026-02-14 09:42:54,FC01,생활용품,영남권,로켓배송,와우회원,4,160100.0,18.4,10.6,138.1,PartnerB,0,0
OD103234,2026-02-06 14:26:00,2026-02-07 14:26:00,2026-02-06 15:00:18,2026-02-07 07:37:28,FC03,뷰티,수도권,로켓배송,일반,4,59800.0,28.6,5.7,68.7,CLS,0,0
OD101719,2026-02-16 05:12:00,2026-02-18 05:12:00,2026-02-16 06:32:42,2026-02-17 11:50:46,FC03,전자기기,수도권,일반배송,일반,3,351400.0,62.7,18.0,42.0,CLS,0,0
OD104644,2026-02-25 14:09:00,2026-02-26 02:09:00,2026-02-25 15:02:36,2026-02-26 04:39:19,FC04,식품,강원권,새벽배송,와우회원,4,46500.0,24.0,29.6,185.2,PartnerA,0,0
OD100845,2026-02-14 10:26:00,2026-02-15 10:26:00,2026-02-14 10:58:54,2026-02-15 05:30:52,FC02,생활용품,수도권,로켓배송,일반,3,49200.0,18.7,14.2,92.7,CLS,0,0
OD103830,2026-02-11 06:17:00,2026-02-11 18:17:00,2026-02-11 06:48:30,,fc02,식품,영남권,새벽배송,일반,2,54800.0,16.0,15.5,111.8,PartnerA,0,0
OD100746,2026-02-07 12:01:00,2026-02-08 12:01:00,2026-02-07 12:28:54,2026-02-08 07:54:14,FC02,식품,수도권,로켓배송,일반,4,76500.0,15.8,12.1,107.1,CLS,0,0
OD104303,2026-02-28 03:07:00,2026-03-01 03:07:00,2026-02-28 03:32:18,2026-02-28 21:30:19,FC03,식품,영남권,로켓배송,와우회원,1,17400.0,18.7,6.6,121.1,PartnerC,0,0
OD105029,2026-02-20 05:15:00,2026-02-22 05:15:00,2026-02-20 05:51:36,2026-02-21 16:23:44,FC03,뷰티,호남권,일반배송,와우회원,2,133900.0,12.3,24.3,116.6,PartnerA,0,0
OD104056,2026-02-07 14:03:00,2026-02-08 14:03:00,2026-02-07 14:36:18,2026-02-08 08:24:55,FC01,패션,영남권,로켓배송,일반,6,161300.0,16.8,16.5,167.8,PartnerB,0,0
OD105031,2026-02-13 20:26:00,2026-02-14 20:26:00,2026-02-13 21:48:30,2026-02-14 16:11:17,FC04,daily,수도권,로켓배송,일반,3,100700.0,50.3,32.2,101.4,PartnerB,0,0
OD104144,2026-02-22 11:40:00,2026-02-24 11:40:00,2026-02-22 12:20:48,2026-02-23 19:43:43,FC01,생활용품,호남권,일반배송,일반,3,47700.0,23.5,17.3,165.0,PartnerA,0,0
OD102914,2026-02-12 20:43:00,2026-02-13 08:43:00,2026-02-12 21:39:30,2026-02-13 06:43:07,FC02,생활용품,충청권,새벽배송,일반,6,33800.0,21.3,35.2,125.6,PartnerA,0,0
OD101712,2026-02-13 06:15:00,2026-02-14 06:15:00,2026-02-13 06:53:36,2026-02-14 03:14:03,FC02,뷰티,호남권,로켓배송,와우회원,3,41000.0,28.8,9.8,175.6,CLS,0,0
OD103530,2026-02-23 17:01:00,2026-02-24 17:01:00,2026-02-23 18:17:42,2026-02-24 09:09:10,FC04,뷰티,수도권,로켓배송,와우회원,5,111000.0,59.6,17.1,55.8,PartnerB,0,0
OD104177,2026-02-07 05:28:00,2026-02-08 05:28:00,2026-02-07 06:21:54,2026-02-08 07:26:22,FC04,식품,제주권,로켓배송,와우회원,2,110100.0,45.4,8.5,351.9,CLS,0,0
OD103560,2026-02-06 18:04:00,2026-02-08 18:04:00,2026-02-06 19:08:00,2026-02-08 00:10:38,FC04, 전자기기 ,수도권,일반배송,와우회원,1,97600.0,39.7,24.3,31.7,PartnerB,0,0
OD101873,2026-02-15 06:33:00,2026-02-16 06:33:00,2026-02-15 07:34:18,2026-02-15 23:41:22,FC02,뷰티,수도권,로켓배송,와우회원,7,55700.0,45.7,15.6,60.1,CLS,0,0
OD103651,2026-02-04 18:11:00,2026-02-05 18:11:00,2026-02-04 18:59:48,2026-02-05 11:59:26,FC03,생활용품,수도권,로켓배송,일반,4,35900.0,30.7,18.1,46.4,PartnerB,0,0
OD101605,2026-02-11 15:53:00,2026-02-12 15:53:00,2026-02-11 16:20:18,2026-02-12 10:50:26,FC01,전자기기,수도권,로켓배송,와우회원,2,60300.0,23.3,4.0,30.5,CLS,0,0
OD102943,2026-02-12 19:14:00,2026-02-13 07:14:00,2026-02-12 19:52:00,2026-02-13 10:09:29,FC01,생활용품,영남권,새벽배송,와우회원,1,22000.0,17.9,20.1,149.8,PartnerA,0,0
OD101189,2026-02-20 15:59:00,2026-02-21 15:59:00,2026-02-20 16:48:48,2026-02-21 13:11:03,FC01,식품,수도권,로켓배송,일반,2,23900.0,24.1,25.7,108.0,CLS,0,0
OD101380,2026-02-13 09:10:00,2026-02-13 21:10:00,2026-02-13 09:41:18,2026-02-13 20:06:07,FC02,패션,충청권,새벽배송,일반,4,37800.0,22.5,8.8,99.1,CLS,0,0
OD104773,2026-02-25 02:30:00,2026-02-26 02:30:00,2026-02-25 03:07:18,2026-02-25 20:06:10,FC03,daily,영남권,로켓배송,일반,3,116100.0,20.2,17.1,134.0,CLS,0,0
OD100459,2026-02-22 10:36:00,2026-02-22 22:36:00,2026-02-22 11:06:36,2026-02-23 02:56:03,FC01,식품,영남권,새벽배송,일반,3,21100.0,16.0,14.6,146.0,CLS,0,0
OD102132,2026-02-25 17:49:00,2026-02-26 17:49:00,2026-02-25 18:12:00,2026-02-26 07:59:07,FC02,식품,수도권,로켓배송,일반,1,27200.0,18.1,4.9,34.7,,0,0
OD102390,2026-02-14 19:57:00,2026-02-15 19:57:00,2026-02-14 20:17:48,2026-02-15 16:11:38,FC01,도서,영남권,로켓배송,일반,1,13200.0,12.4,8.4,184.8,PartnerA,0,0
OD103221,2026-02-06 06:23:00,2026-02-06 18:23:00,2026-02-06 07:12:12,2026-02-06 20:25:25,FC02,패션,영남권,새벽배송,일반,4,75400.0,36.3,12.9,228.2,PartnerC,0,0
OD101298,2026-02-17 06:54:00,2026-02-18 06:54:00,2026-02-17 07:31:24,2026-02-18 01:00:39,FC04,식품,수도권,로켓배송,와우회원,2,27900.0,17.6,19.8,56.5,CLS,0,0
OD101569,2026-02-03 20:42:00,2026-02-04 08:42:00,2026-02-03 21:13:18,2026-02-04 06:07:43,FC01,생활용품,수도권,새벽배송,일반,5,37300.0,15.5,15.8,75.2,CLS,0,0
OD104288,2026-02-03 20:50:00,2026-02-04 20:50:00,2026-02-03 21:56:42,2026-02-04 09:44:25,FC02, 생활용품 ,수도권,로켓배송,와우회원,4,104000.0,35.7,31.0,85.3,PartnerC,1,0
OD104823,2026-02-05 08:59:00,2026-02-05 20:59:00,2026-02-05 09:25:18,2026-02-05 19:59:08,FC04,생활용품,강원권,새벽배송,와우회원,2,45600.0,20.4,5.9,197.1,CLS,0,0
OD104436,2026-02-26 00:18:00,2026-02-26 12:18:00,2026-02-26 01:00:48,2026-02-26 11:19:52,FC04,생활용품,수도권,새벽배송,기업,3,149500.0,26.0,16.8,52.2,PartnerB,1,0
OD102917,2026-02-12 04:19:00,2026-02-13 04:19:00,2026-02-12 04:56:30,2026-02-12 20:59:21,FC01,생활용품,영남권,로켓배송,와우회원,5,52200.0,24.3,13.2,161.7,CLS,0,0
OD103794,2026-02-28 17:31:00,2026-03-02 17:31:00,2026-02-28 18:44:18,2026-03-01 21:37:13,FC05,식품,수도권,일반배송,일반,1,11600.0,34.9,38.4,59.3,PartnerC,0,0
OD100306,2026-02-22 10:18:00,2026-02-24 10:18:00,2026-02-22 10:53:12,2026-02-23 19:44:25,FC01,패션,영남권,일반배송,일반,2,15700.0,20.2,15.0,146.8,PartnerC,0,0
OD103773,2026-02-07 14:53:00,2026-02-09 14:53:00,2026-02-07 15:37:24,2026-02-09 01:34:59,FC03,반려동물,호남권,일반배송,와우회원,5,50800.0,22.1,22.3,121.1,CLS,0,0
OD102328,2026-02-08 19:52:00,2026-02-09 07:52:00,2026-02-08 20:30:00,2026-02-09 05:40:44,FC01,생활용품,수도권,새벽배송,와우회원,5,194900.0,31.6,6.4,51.9,PartnerA,0,0
OD104616,2026-02-17 19:42:00,2026-02-18 07:42:00,2026-02-17 21:19:06,2026-02-18 07:10:12,FC05,뷰티,수도권,새벽배송,와우회원,5,56700.0,82.0,15.1,39.3,CLS,0,0
