order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD101876,2026-03-14 06:53:00,2026-03-16 06:53:00,2026-03-14 07:42:12,2026-03-15 19:17:31,FC03,생활용품,수도권,일반배송,일반,4,15400.0,27.6,21.6,67.3,PartnerA,0,0
OD104102,2026-03-25 18:26:00,2026-03-26 18:26:00,2026-03-25 18:56:48,2026-03-26 10:23:14,FC02,전자기기,수도권,로켓배송,일반,3,207100.0,16.2,14.6,68.5,CLS,0,0
OD100444,2026-03-29 18:47:00,2026-03-30 06:47:00,2026-03-29 20:00:24,2026-03-30 11:07:48,FC03,식품,강원권,새벽배송,일반,3,45400.0,27.9,45.5,201.2,CLS,1,0
OD101122,2026-03-09 18:04:00,2026-03-10 06:04:00,,2026-03-10 07:08:30,FC02,도서,강원권,새벽배송,일반,2,26500.0,8.0,35.5,201.9,CLS,0,0
OD102612,2026-03-23 07:16:00,2026-03-24 07:16:00,2026-03-23 07:45:42,2026-03-24 01:28:56,FC02,생활용품,수도권,로켓배송,와우회원,4,121700.0,22.3,7.4,48.4,CLS,0,0
OD101194,2026-03-16 07:47:00,2026-03-17 07:47:00,2026-03-16 08:49:48,2026-03-16 23:51:43,FC05,식품,호남권,로켓배송,와우회원,3,71400.0,29.3,33.5,167.9,CLS,0,0
OD105052,2026-03-09 08:31:00,2026-03-10 08:31:00,2026-03-09 08:57:48,2026-03-10 12:35:05,FC01,도서,제주권,로켓배송,일반,2,19800.0,21.7,5.1,354.1,CLS,0,0
OD105149,2026-03-27 22:02:00,2026-03-29 22:02:00,2026-03-27 22:56:24,2026-03-29 07:48:04,FC01,생활용품,수도권,일반배송,와우회원,4,63200.0,43.3,11.1,101.5,PartnerA,0,0
OD104887,2026-03-18 19:57:00,2026-03-19 19:57:00,2026-03-18 21:29:12,2026-03-19 15:12:22,FC04,패션,수도권,로켓배송,일반,3,111900.0,47.0,45.2,94.9,CLS,0,0
OD103728,2026-03-29 21:15:00,2026-03-30 09:15:00,2026-03-29 22:01:42,2026-03-30 12:10:34,FC03,패션,영남권,새벽배송,와우회원,3,31100.0,38.5,8.2,144.0,CLS,0,0
OD103307,2026-03-13 04:50:00,2026-03-14 04:50:00,2026-03-13 05:21:30,2026-03-14 01:42:41,FC02,식품,호남권,로켓배송,일반,4,21600.0,16.4,15.1,129.3,CLS,0,0
OD103004,2026-03-18 10:01:00,2026-03-19 10:01:00,2026-03-18 10:39:54,2026-03-19 05:56:04,FC03,도서,수도권,로켓배송,일반,3,24300.0,22.1,16.8,102.4,CLS,1,0
OD102858,2026-03-02 09:05:00,2026-03-04 09:05:00,2026-03-02 09:14:30,2026-03-03 13:55:46,FC02,패션,수도권,일반배송,일반,1,174300.0,6.6,2.9,105.0,PartnerC,0,0
OD101673,2026-03-31 10:02:00,2026-04-01 10:02:00,2026-03-31 10:27:42,2026-04-01 07:06:34,FC01,생활용품,영남권,로켓배송,일반,5,57800.0,11.8,13.9,197.3,CLS,0,0
OD104497,2026-03-11 18:46:00,2026-03-12 18:46:00,2026-03-11 19:42:30,2026-03-12 14:18:49,FC02,반려동물,영남권,로켓배송,와우회원,4,215500.0,45.7,10.8,188.3,CLS,0,0
OD103035,2026-03-13 19:03:00,2026-03-14 19:03:00,2026-03-13 20:18:24,2026-03-14 15:25:25,FC03,식품,영남권,로켓배송,일반,6,62700.0,42.9,32.5,152.4,PartnerA,0,0
OD105026,2026-03-09 15:40:00,2026-03-10 15:40:00,2026-03-09 16:19:12,2026-03-10 06:42:43,FC04,식품,수도권,로켓배송,와우회원,4,106200.0,30.2,9.0,48.9,PartnerA,0,0
OD103337,2026-03-14 07:34:00,2026-03-16 07:34:00,2026-03-14 08:10:24,2026-03-15 15:50:29,FC01,패션,영남권,일반배송,와우회원,4,74100.0,24.0,12.4,137.8,PartnerA,0,0
OD100636,2026-03-17 18:58:00,2026-03-18 18:58:00,2026-03-17 20:17:24,,FC04,생활용품,수도권,로켓배송,일반,2,23300.0,52.8,26.6,41.1,CLS,0,0
OD104930,2026-03-22 17:54:00,2026-03-23 05:54:00,2026-03-22 18:12:48,2026-03-23 10:30:13,FC01,생활용품,수도권,새벽배송,와우회원,2,32000.0,13.1,5.7,83.1,PartnerA,0,0
OD100101,2026-03-18 18:19:00,2026-03-19 06:19:00,2026-03-18 18:58:12,2026-03-19 01:57:55,FC05,생활용품,수도권,새벽배송,와우회원,2,61300.0,33.6,5.6,94.9,CLS,0,0
OD100860,2026-03-27 09:41:00,2026-03-27 21:41:00,2026-03-27 10:16:06,2026-03-27 21:28:33,FC05,생활용품,영남권,새벽배송,일반,5,34700.0,23.7,11.4,208.7,CLS,0,0
OD105019,2026-03-15 13:52:00,2026-03-17 13:52:00,2026-03-15 14:30:12,2026-03-16 20:27:47,FC02,식품,수도권,일반배송,일반,5,90300.0,32.2,6.0,56.4,CLS,0,0
OD102482,2026-03-28 21:44:00,2026-03-29 09:44:00,2026-03-28 22:15:18,2026-03-29 09:43:10,FC01,식품,수도권,새벽배송,와우회원,5,108200.0,26.0,5.3,101.5,PartnerB,0,0
OD101002,2026-03-26 16:17:00,2026-03-27 16:17:00,2026-03-26 16:57:42,2026-03-27 09:04:21,FC02,도서,영남권,로켓배송,와우회원,7,49600.0,28.8,11.9,152.3,CLS,1,0
OD103210,2026-03-15 18:30:00,2026-03-17 18:30:00,2026-03-15 18:54:42,2026-03-17 08:32:41,FC02,생활용품,영남권,일반배송,일반,6,43200.0,13.6,11.1,264.0,PartnerA,0,0
OD104499,2026-03-01 13:53:00,2026-03-02 13:53:00,2026-03-01 14:38:42,2026-03-02 05:54:38,FC05,식품,수도권,로켓배송,기업,5,93600.0,18.7,27.0,52.2,PartnerA,0,0
OD100433,2026-03-07 07:50:00,2026-03-08 07:50:00,2026-03-07 08:52:42,2026-03-08 01:34:46,FC04,뷰티,수도권,로켓배송,와우회원,3,30500.0,49.4,13.3,47.7,CLS,0,0
OD100683,2026-03-31 10:28:00,2026-04-02 10:28:00,2026-03-31 11:04:30,2026-04-01 21:38:23,FC02,뷰티,수도권,일반배송,일반,2,94100.0,29.6,6.9,153.7,CLS,0,0
OD102669,2026-03-08 21:07:00,2026-03-09 21:07:00,2026-03-08 21:42:12,2026-03-09 18:24:19,FC02, 식품 ,호남권,로켓배송,와우회원,1,16700.0,25.1,10.1,145.0,CLS,0,0
OD101616,2026-03-16 10:45:00,2026-03-16 22:45:00,2026-03-16 11:33:48,2026-03-17 00:36:35,FC03,패션,충청권,새벽배송,일반,5,201100.0,33.6,15.2,114.2,CLS,0,0
OD103452,2026-03-30 07:04:00,2026-03-31 07:04:00,2026-03-30 07:49:30,2026-03-30 23:19:46,FC04,패션,수도권,로켓배송,와우회원,3,54700.0,27.6,17.9,33.6,PartnerB,0,0
OD100191,2026-03-11 17:54:00,2026-03-12 17:54:00,,2026-03-12 10:14:13,FC02,생활용품,충청권,로켓배송,와우회원,3,63900.0,27.3,12.8,69.9,CLS,0,0
OD102371,2026-03-17 10:03:00,2026-03-17 22:03:00,2026-03-17 10:21:18,2026-03-17 23:05:56,FC01,전자기기,수도권,새벽배송,일반,3,51900.0,13.5,4.8,146.5,CLS,0,0
OD103994,2026-03-03 10:51:00,2026-03-03 22:51:00,2026-03-03 12:25:54,2026-03-04 02:44:20,FC04,패션,강원권,새벽배송,와우회원,2,45900.0,83.9,11.0,137.5,CLS,0,0
OD101613,2026-03-09 18:33:00,2026-03-10 18:33:00,2026-03-09 19:21:24,2026-03-10 16:17:39,FC02,식품,수도권,로켓배송,와우회원,2,41700.0,42.8,5.6,113.4,CLS,0,0
OD102509,2026-03-06 13:30:00,2026-03-07 13:30:00,2026-03-06 14:20:54,2026-03-07 08:41:18,FC02,전자기기,충청권,로켓배송,일반,7,missing,33.1,17.8,94.5,CLS,0,0
OD100495,2026-03-02 18:57:00,2026-03-03 18:57:00,2026-03-02 19:54:06,2026-03-03 12:22:31,FC04,생활용품,강원권,로켓배송,와우회원,3,164600.0,39.7,17.4,158.5,PartnerC,0,0
OD102045,2026-03-19 12:15:00,2026-03-20 12:15:00,2026-03-19 12:45:06,2026-03-20 05:22:06,FC02,반려동물,충청권,로켓배송,와우회원,3,66300.0,15.3,14.8,117.6,CLS,0,0
OD104591,2026-03-24 09:30:00,2026-03-25 09:30:00,2026-03-24 10:15:12,2026-03-25 03:30:35,FC02,생활용품,수도권,로켓배송,와우회원,3,62600.0,27.0,18.2,63.4,CLS,0,0
OD103301,2026-03-08 11:21:00,2026-03-09 11:21:00,2026-03-08 12:29:06,2026-03-09 07:02:55,FC02,전자기기,영남권,로켓배송,와우회원,5,77200.0,32.4,35.7,206.8,CLS,0,0
OD101683,2026-03-11 18:01:00,2026-03-12 18:01:00,2026-03-11 19:38:30,2026-03-12 19:07:21,fc04,식품,제주권,로켓배송,일반,2,23800.0,45.4,52.1,294.3,CLS,0,1
OD100559,2026-03-18 11:08:00,2026-03-20 11:08:00,2026-03-18 11:41:54,2026-03-19 18:29:40,FC01,뷰티,영남권,일반배송,일반,4,78600.0,16.9,17.0,186.9,PartnerA,0,0
OD104898,2026-03-24 15:10:00,2026-03-25 15:10:00,2026-03-24 16:11:36,2026-03-25 08:29:43,FC04,생활용품,호남권,로켓배송,와우회원,3,29600.0,32.2,29.4,154.2,PartnerB,0,0
OD102143,2026-03-27 05:52:00,2026-03-28 05:52:00,2026-03-27 06:31:54,2026-03-28 02:11:23,FC04,생활용품,영남권,로켓배송,일반,2,23800.0,25.9,14.0,185.5,CLS,0,0
OD103892,2026-03-23 11:57:00,2026-03-24 11:57:00,2026-03-23 12:45:42,2026-03-24 06:04:28,FC01,패션,수도권,로켓배송,일반,7,0,25.0,23.7,53.5,CLS,0,0
OD104073,2026-03-06 00:34:00,2026-03-07 00:34:00,2026-03-06 01:05:36,2026-03-06 21:58:02,FC04,패션,영남권,로켓배송,와우회원,2,163900.0,19.0,12.6,238.5,CLS,0,0
OD104000,2026-03-15 08:14:00,2026-03-16 08:14:00,2026-03-15 09:07:30,2026-03-16 01:15:51,FC03,반려동물,수도권,로켓배송,와우회원,6,38000.0,40.8,12.7,54.3,PartnerB,0,0
OD101505,2026-03-31 10:00:00,2026-03-31 22:00:00,2026-03-31 10:49:30,2026-03-31 22:52:23,FC02,반려동물,수도권,새벽배송,와우회원,7,113600.0,40.7,8.8,116.3,PartnerB,0,0
OD101614,2026-03-17 08:55:00,2026-03-18 08:55:00,2026-03-17 09:36:42,2026-03-18 01:32:28,FC01,뷰티,수도권,로켓배송,일반,2,94300.0,26.7,15.0,77.8,CLS,0,0
OD102240,2026-03-25 06:50:00,2026-03-26 06:50:00,2026-03-25 07:42:18,2026-03-25 21:40:41,FC02,생활용품,수도권,로켓배송,일반,5,86200.0,42.5,9.8,48.3,CLS,0,0
OD102206,2026-03-05 18:37:00,2026-03-06 18:37:00,2026-03-05 19:29:36,2026-03-06 12:21:11,FC02,뷰티,충청권,로켓배송,일반,1,53600.0,37.7,14.9,125.3,CLS,0,0
OD105036,2026-03-15 16:39:00,2026-03-16 04:39:00,2026-03-15 17:09:54,2026-03-16 07:17:01,FC01,패션,수도권,새벽배송,와우회원,3,50600.0,15.4,15.5,102.2,PartnerA,0,0
OD100479,2026-03-18 13:57:00,2026-03-19 01:57:00,2026-03-18 14:37:06,2026-03-19 05:09:29,FC01,식품,영남권,새벽배송,일반,3,24200.0,20.4,19.7,146.8,PartnerB,0,0
OD100931,2026-03-17 11:01:00,2026-03-18 11:01:00,2026-03-17 11:33:12,2026-03-18 03:02:28,FC05,뷰티,충청권,로켓배송,일반,4,95800.0,22.3,9.9,86.9,PartnerC,0,0
OD102446,2026-03-24 10:28:00,2026-03-25 10:28:00,2026-03-24 10:58:54,2026-03-25 01:05:19,FC02,반려동물,영남권,로켓배송,와우회원,4,40400.0,22.0,8.9,136.8,CLS,0,0
OD101576,2026-03-28 00:29:00,2026-03-29 00:29:00,2026-03-28 01:06:12,2026-03-28 19:13:51,FC02,패션,수도권,로켓배송,와우회원,5,34700.0,23.9,13.3,40.4,CLS,0,0
OD103140,2026-03-12 17:20:00,2026-03-13 17:20:00,2026-03-12 17:54:30,2026-03-13 09:21:29,FC01,패션,영남권,로켓배송,일반,6,127700.0,20.3,14.2,174.8,PartnerA,1,0
OD104011,2026-03-03 09:12:00,2026-03-04 09:12:00,2026-03-03 09:56:48,2026-03-04 02:14:02,FC03,도서,호남권,로켓배송,일반,2,13300.0,34.8,10.0,128.1,CLS,0,0
OD101339,2026-03-15 03:51:00,2026-03-16 03:51:00,2026-03-15 04:05:24,2026-03-15 16:34:15,FC02,뷰티,수도권,로켓배송,와우회원,2,23100.0,9.7,4.7,77.2,CLS,1,0
OD104775,2026-03-19 16:02:00,2026-03-20 04:02:00,2026-03-19 16:45:12,2026-03-20 02:39:28,FC03,식품,수도권,새벽배송,기업,3,122400.0,21.5,21.7,30.7,PartnerA,0,0
OD101767,2026-03-17 15:07:00,2026-03-19 15:07:00,2026-03-17 16:31:54,2026-03-18 21:33:48,FC04,생활용품,영남권,일반배송,일반,3,19800.0,75.3,9.6,153.0,PartnerB,0,0
OD101342,2026-03-04 16:06:00,2026-03-05 04:06:00,,2026-03-05 07:01:21,FC04,반려동물,충청권,새벽배송,와우회원,2,14700.0,41.1,23.7,151.5,CLS,0,0
OD104816,2026-03-26 21:21:00,2026-03-27 21:21:00,2026-03-26 22:38:30,2026-03-27 13:37:09,FC02,반려동물,수도권,로켓배송,일반,4,115300.0,58.4,19.1,126.0,PartnerA,0,0
OD101209,2026-03-15 11:38:00,2026-03-16 11:38:00,2026-03-15 12:23:12,2026-03-16 05:04:19,FC05,식품,충청권,로켓배송,일반,2,49900.0,35.9,9.3,93.2,PartnerA,0,0
OD101386,2026-03-29 07:58:00,2026-03-30 07:58:00,2026-03-29 08:41:24,2026-03-30 04:15:58,FC02,도서,영남권,로켓배송,일반,4,92000.0,27.8,15.6,115.0,CLS,0,0
OD100602,2026-03-02 06:40:00,2026-03-03 06:40:00,2026-03-02 08:12:30,2026-03-03 02:05:28,FC04,식품,충청권,로켓배송,일반,2,58800.0,49.2,43.3,79.7,CLS,0,0
OD104163,2026-03-07 19:20:00,2026-03-08 19:20:00,2026-03-07 19:50:42,2026-03-08 16:32:44,FC05,식품,호남권,로켓배송,일반,2,32100.0,17.8,12.9,170.4,PartnerB,0,0
OD102998,2026-03-03 16:04:00,2026-03-04 04:04:00,2026-03-03 16:49:12,2026-03-04 05:50:58,FC04,식품,영남권,새벽배송,일반,6,125000.0,28.0,17.2,125.6,CLS,0,0
OD101205,2026-03-09 12:05:00,2026-03-10 12:05:00,2026-03-09 12:41:06,2026-03-10 05:19:02,FC01,생활용품,수도권,로켓배송,일반,7,80100.0,23.0,13.1,110.4,CLS,0,0
OD102098,2026-03-20 14:09:00,2026-03-21 14:09:00,2026-03-20 15:25:06,2026-03-21 08:07:15,FC04,생활용품,수도권,로켓배송,와우회원,4,34200.0,51.4,24.7,43.5,PartnerB,0,0
OD100575,2026-03-17 04:54:00,2026-03-18 04:54:00,2026-03-17 05:17:18,2026-03-18 03:44:43,FC04,뷰티,영남권,로켓배송,기업,3,256500.0,13.5,9.8,136.0,CLS,0,0
OD101469,2026-03-15 16:22:00,2026-03-16 04:22:00,2026-03-15 17:16:54,2026-03-16 06:19:58,FC01,생활용품,영남권,새벽배송,와우회원,4,62200.0,42.2,12.7,183.4,PartnerB,0,0
OD103616,2026-03-09 18:15:00,2026-03-10 06:15:00,2026-03-09 18:56:18,2026-03-10 07:36:41,FC04,생활용품,충청권,새벽배송,일반,4,48700.0,22.6,18.7,204.2,PartnerB,0,0
OD102518,2026-03-28 07:24:00,2026-03-29 07:24:00,2026-03-28 08:05:48,2026-03-29 05:10:39,FC01,도서,호남권,로켓배송,와우회원,2,19300.0,24.5,17.3,132.3,CLS,0,0
OD101029,2026-03-08 19:30:00,2026-03-09 19:30:00,2026-03-08 19:48:18,2026-03-09 12:02:10,FC03,생활용품,호남권,로켓배송,와우회원,1,38200.0,8.8,9.5,124.0,PartnerA,0,0
OD102642,2026-03-27 18:10:00,2026-03-28 18:10:00,2026-03-27 19:03:36,2026-03-28 10:39:11,FC04,식품,수도권,로켓배송,와우회원,1,16100.0,34.1,19.5,34.2,CLS,0,0
OD104082,2026-03-23 12:35:00,2026-03-24 12:35:00,2026-03-23 14:08:54,2026-03-24 11:48:43,FC03,패션,충청권,로켓배송,일반,2,122100.0,53.5,40.4,135.0,PartnerC,0,0
OD104058,2026-03-17 12:11:00,2026-03-18 12:11:00,2026-03-17 13:03:00,2026-03-18 07:05:46,FC03,반려동물,수도권,로켓배송,와우회원,5,113300.0,30.1,21.9,46.2,PartnerC,0,0
OD103491,2026-03-15 14:02:00,2026-03-17 14:02:00,2026-03-15 15:00:48,2026-03-16 23:47:35,FC05,도서,충청권,일반배송,와우회원,4,38400.0,27.2,31.6,99.8,PartnerB,0,0
OD101390,2026-03-01 06:41:00,2026-03-02 06:41:00,2026-03-01 07:05:42,2026-03-02 02:24:26,FC01,식품,영남권,로켓배송,일반,3,139800.0,13.1,11.6,157.1,PartnerB,0,0
OD105045,2026-03-17 19:36:00,2026-03-18 19:36:00,2026-03-17 20:06:48,2026-03-18 13:15:08,FC01,식품,호남권,로켓배송,일반,3,26400.0,25.1,5.7,164.0,CLS,0,1
OD103789,2026-03-07 17:28:00,2026-03-09 17:28:00,2026-03-07 18:44:00,2026-03-08 21:17:04,FC05,뷰티,호남권,일반배송,일반,7,129600.0,50.2,25.8,173.8,CLS,0,0
OD101391,2026-03-21 20:39:00,2026-03-23 20:39:00,2026-03-21 21:06:24,2026-03-23 04:43:22,FC01,생활용품,호남권,일반배송,와우회원,3,59400.0,12.5,14.9,114.7,CLS,0,0
OD100880,2026-03-19 19:02:00,2026-03-20 07:02:00,2026-03-19 19:38:18,2026-03-20 04:02:35,FC01,패션,수도권,새벽배송,와우회원,2,30000.0,26.3,10.0,38.0,PartnerC,0,0
OD103544,2026-03-12 13:57:00,2026-03-13 13:57:00,2026-03-12 14:34:54,2026-03-13 04:18:55,FC02,도서,수도권,로켓배송,일반,3,32600.0,14.3,23.6,69.2,CLS,0,0
OD105177,2026-03-07 10:39:00,2026-03-08 10:39:00,2026-03-07 11:19:00,2026-03-08 07:18:56,FC04,생활용품,영남권,로켓배송,일반,3,41600.0,21.3,18.7,150.1,PartnerB,0,0
OD102540,2026-03-05 14:52:00,2026-03-06 02:52:00,2026-03-05 15:24:06,2026-03-06 05:27:44,FC01,패션,강원권,새벽배송,일반,1,52400.0,16.8,15.3,180.5,CLS,0,0
OD101739,2026-03-30 15:17:00,2026-03-31 03:17:00,2026-03-30 15:40:42,2026-03-30 23:10:42,FC03,전자기기,충청권,새벽배송,기업,1,232100.0,19.0,4.7,84.5,CLS,0,0
OD100609,2026-03-28 17:50:00,2026-03-29 17:50:00,2026-03-28 18:27:30,,FC03,생활용품,호남권,로켓배송,일반,6,181400.0,29.3,8.2,250.6,CLS,0,0
OD100944,2026-03-06 22:15:00,2026-03-07 22:15:00,2026-03-06 23:18:00,2026-03-07 17:59:35,FC03,반려동물,수도권,로켓배송,와우회원,4,55900.0,44.5,18.5,27.4,PartnerA,0,0
OD104641,2026-03-08 11:18:00,2026-03-09 11:18:00,2026-03-08 12:03:24,2026-03-09 02:57:07,FC01,패션,영남권,로켓배송,일반,3,52900.0,35.5,9.9,130.4,CLS,0,0
OD103005,2026-03-19 06:39:00,2026-03-19 18:39:00,2026-03-19 07:30:30,2026-03-19 21:18:09,FC03,식품,영남권,새벽배송,일반,3,42000.0,28.5,23.0,161.2,CLS,0,0
OD100307,2026-03-11 20:04:00,2026-03-12 08:04:00,2026-03-11 21:26:24,2026-03-12 04:58:38,FC05,뷰티,수도권,새벽배송,와우회원,3,56500.0,9.2,73.2,34.9,PartnerB,0,0
OD102557,2026-03-26 11:16:00,2026-03-27 11:16:00,2026-03-26 11:50:24,2026-03-27 04:44:40,FC03,뷰티,영남권,로켓배송,일반,7,92400.0,21.7,12.7,171.4,PartnerA,0,0
OD100066,2026-03-24 07:38:00,2026-03-25 07:38:00,2026-03-24 08:13:42,2026-03-24 22:38:59,FC05,생활용품,수도권,로켓배송,일반,3,51800.0,18.7,17.0,28.9,CLS,0,0
OD100096,2026-03-18 04:57:00,2026-03-20 04:57:00,2026-03-18 05:30:12,2026-03-19 13:50:48,FC01,식품,수도권,일반배송,와우회원,3,61800.0,24.8,8.4,19.9,CLS,0,0
OD102182,2026-03-28 12:39:00,2026-03-29 12:39:00,2026-03-28 13:19:24,2026-03-29 06:15:52,FC01,전자기기,영남권,로켓배송,일반,2,40600.0,31.2,9.2,170.5,CLS,0,0
OD102265,2026-03-13 14:50:00,2026-03-15 14:50:00,2026-03-13 15:58:48,2026-03-14 23:48:06,FC02,반려동물,수도권,일반배송,일반,4,30600.0,54.3,14.5,40.0,PartnerA,0,0
OD104691,2026-03-14 03:16:00,2026-03-15 03:16:00,2026-03-14 04:26:00,2026-03-14 23:16:38,FC05,FOOD,수도권,로켓배송,일반,2,24200.0,34.8,35.2,66.6,PartnerB,0,0
OD103105,2026-03-15 15:23:00,2026-03-16 03:23:00,2026-03-15 16:02:42,2026-03-16 01:14:46,FC01,뷰티,수도권,새벽배송,일반,7,105200.0,28.0,11.7,36.7,PartnerB,0,0
OD100854,2026-03-11 12:34:00,2026-03-13 12:34:00,2026-03-11 13:11:00,2026-03-12 22:34:08,FC04,패션,수도권,일반배송,와우회원,3,97700.0,20.6,16.4,107.2,CLS,0,0
OD102867,2026-03-24 16:50:00,2026-03-25 16:50:00,2026-03-24 17:36:24,2026-03-25 13:15:58,FC02,식품,수도권,로켓배송,일반,6,44400.0,31.7,14.7,112.3,CLS,0,0
OD103032,2026-03-24 14:18:00,2026-03-25 14:18:00,2026-03-24 14:57:24,2026-03-25 08:22:14,FC04,식품,수도권,로켓배송,일반,3,34500.0,28.8,10.6,51.7,PartnerA,0,0
OD103166,2026-03-14 14:07:00,2026-03-15 14:07:00,2026-03-14 14:43:48,2026-03-15 13:31:46,FC02,도서,수도권,로켓배송,일반,4,13000.0,25.0,11.8,64.4,CLS,0,0
OD102742,2026-03-22 13:15:00,2026-03-23 01:15:00,2026-03-22 13:38:00,2026-03-23 00:34:22,FC02,도서,수도권,새벽배송,일반,2,24600.0,17.1,5.9,33.7,CLS,0,0
OD103785,2026-03-07 02:42:00,2026-03-07 14:42:00,2026-03-07 03:17:18,2026-03-07 15:25:07,FC01,생활용품,수도권,새벽배송,일반,6,83800.0,25.2,10.1,42.1,PartnerA,0,0
OD101848,2026-03-02 09:54:00,2026-03-03 09:54:00,2026-03-02 10:19:18,2026-03-02 23:58:03,FC02,뷰티,수도권,로켓배송,일반,2,52100.0,17.2,8.1,29.8,CLS,0,0
OD101105,2026-03-23 08:22:00,2026-03-25 08:22:00,2026-03-23 09:14:54,2026-03-24 18:32:00,FC01,패션,수도권,일반배송,일반,2,45100.0,30.1,22.8,30.6,PartnerA,1,0
OD104470,2026-03-07 16:37:00,2026-03-09 16:37:00,2026-03-07 17:12:00,2026-03-09 05:24:01,FC01,패션,수도권,일반배송,와우회원,6,46700.0,17.8,17.2,63.1,PartnerB,0,0
OD104150,2026-03-20 09:52:00,2026-03-22 09:52:00,2026-03-20 10:58:30,2026-03-21 18:11:42,FC04,도서,충청권,일반배송,와우회원,6,75400.0,47.0,19.5,86.6,PartnerA,0,0
OD103934,2026-03-30 18:35:00,2026-03-31 18:35:00,2026-03-30 19:37:42,2026-03-31 14:18:42,FC02,패션,강원권,로켓배송,일반,2,"₩52,300",42.9,19.8,125.9,CLS,0,0
OD100400,2026-03-23 19:56:00,2026-03-24 19:56:00,2026-03-23 21:03:36,2026-03-24 10:52:37,FC04,도서,수도권,로켓배송,일반,4,26000.0,52.6,15.0,25.7,PartnerA,0,0
OD100211,2026-03-13 10:05:00,2026-03-14 10:05:00,2026-03-13 10:57:54,2026-03-14 04:20:14,FC01,식품,충청권,로켓배송,와우회원,4,43500.0,40.1,12.8,113.8,CLS,0,0
OD104340,2026-03-23 13:18:00,2026-03-24 13:18:00,2026-03-23 14:10:36,2026-03-24 06:30:53,FC04,반려동물,수도권,로켓배송,와우회원,1,21300.0,24.2,28.4,111.7,PartnerA,0,0
OD104867,2026-03-03 02:05:00,2026-03-04 02:05:00,2026-03-03 02:44:36,2026-03-03 19:35:10,FC04,패션,강원권,로켓배송,와우회원,2,52300.0,21.8,17.8,163.2,CLS,0,0
OD104916,2026-03-04 21:43:00,2026-03-05 21:43:00,2026-03-04 22:14:12,2026-03-05 09:59:58,FC02,뷰티,수도권,로켓배송,일반,2,46100.0,16.4,14.8,87.4,PartnerB,0,0
OD104658,2026-03-06 04:50:00,2026-03-07 04:50:00,2026-03-06 06:05:00,2026-03-07 02:37:52, FC04 ,식품,호남권,로켓배송,기업,1,54000.0,39.4,35.6,203.3,CLS,0,0
OD103224,2026-03-22 18:41:00,2026-03-23 18:41:00,2026-03-22 19:44:06,2026-03-23 13:30:19,FC02,식품,수도권,로켓배송,기업,3,74400.0,41.9,21.2,72.3,CLS,0,0
OD102091,2026-03-18 19:25:00,2026-03-19 19:25:00,2026-03-18 19:56:00,2026-03-19 13:29:10,FC02,패션,수도권,로켓배송,기업,3,164300.0,20.7,10.3,70.7,CLS,0,0
OD101340,2026-03-11 18:55:00,2026-03-12 06:55:00,2026-03-11 19:47:06,2026-03-12 00:42:53,FC05,전자기기,수도권,새벽배송,와우회원,2,141600.0,46.6,5.5,56.2,PartnerB,0,0
OD101410,2026-03-19 20:13:00,2026-03-20 08:13:00,2026-03-19 21:01:06,2026-03-20 10:42:58,FC01,생활용품,수도권,새벽배송,와우회원,3,73700.0,37.4,10.7,71.1,PartnerB,0,0
OD105040,2026-03-01 11:43:00,2026-03-01 23:43:00,2026-03-01 12:35:12,2026-03-02 05:05:18,FC04,생활용품,영남권,새벽배송,일반,2,24400.0,21.5,30.7,178.1,PartnerA,0,0
OD100414,2026-03-10 19:43:00,2026-03-11 19:43:00,2026-03-10 20:24:42,2026-03-11 14:01:45,FC02,패션,수도권,로켓배송,일반,3,53100.0,29.6,12.1,62.1,CLS,0,0
OD104036,2026-03-03 13:00:00,2026-03-04 13:00:00,2026-03-03 13:36:48,2026-03-04 06:37:09,FC03,반려동물,충청권,로켓배송,일반,2,29200.0,24.1,12.7,107.6,CLS,0,0
OD100203,2026-03-18 22:48:00,2026-03-19 22:48:00,2026-03-18 23:18:06,2026-03-19 17:14:26,FC01,식품,수도권,로켓배송,와우회원,3,29000.0,24.0,6.1,75.6,PartnerA,0,0
OD102520,2026-03-23 16:41:00,2026-03-25 16:41:00,2026-03-23 17:40:30,2026-03-25 02:55:04,FC03,반려동물,충청권,일반배송,일반,3,98900.0,31.4,28.1,112.9,PartnerA,0,0
OD100147,2026-03-28 07:02:00,2026-03-28 19:02:00,2026-03-28 07:44:48,2026-03-28 23:26:14,FC04,식품,호남권,새벽배송,기업,3,50400.0,28.2,14.6,257.3,CLS,0,0
OD102499,2026-03-13 19:51:00,2026-03-14 19:51:00,2026-03-13 20:25:42,2026-03-14 13:26:31,FC02,생활용품,수도권,로켓배송,와우회원,1,44600.0,15.3,19.4,28.7,CLS,0,0
OD100169,2026-03-08 11:15:00,2026-03-09 11:15:00,2026-03-08 12:06:06,2026-03-09 05:23:11,FC04,식품,수도권,로켓배송,일반,4,32200.0,12.7,38.4,111.5,CLS,0,0
OD103972,2026-03-18 19:57:00,2026-03-19 19:57:00,2026-03-18 20:48:12,2026-03-19 13:54:07,FC01,식품,수도권,로켓배송,일반,6,66100.0,31.3,19.9,64.1,CLS,0,0
